"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
8fc37dca-3de8-409a-9b51-69c78d23acde,6491ad7f-a6c5-40ec-a455-5a9ca61c6b44,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+707@gmail.com,"#N/A","#N/A",Sal,false,"#N/A","#N/A",Galen,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3998,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8ff69549-8188-4eff-bf89-33bec2aca601,b437489c-d460-4d32-a66f-2d6e95a41ae6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+670@gmail.com,"#N/A","#N/A",Susi,false,"#N/A","#N/A",Andre,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(813) 361-2014,"#N/A","#N/A","#N/A","GVP, CAO & General Counsel",Prodly,"#N/A","#N/A",false,false
902daeb5-fc50-4710-9221-8f6edec2bfdc,b90ad656-1bb8-4fa3-ad65-e06844a6e0f5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+251@gmail.com,"#N/A","#N/A",Christel,false,"#N/A","#N/A",Giffard,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(276)956-8748,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
907e8efe-815d-45ad-9a69-542a6eb22292,d3ce0c3b-5de5-4380-b294-a07984977133,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+328@gmail.com,"#N/A","#N/A",Kalie,false,"#N/A","#N/A",Andras,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(321) 342-7063,"#N/A","#N/A","#N/A",Chief Legal Officer,Prodly,"#N/A","#N/A",false,false
910ead06-b3f9-44b0-b546-5ec11c47f724,10ab9465-7e15-4f28-8a6e-173900ee07d5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+413@gmail.com,"#N/A","#N/A",Mikaela,false,"#N/A","#N/A",Frans,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(741) 456-5110,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
91157f55-7b90-40b9-95d2-8d3d56140c53,e968a95e-6041-41bc-9502-74e837e90ed1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+212@gmail.com,"#N/A","#N/A",Thekla,false,"#N/A","#N/A",Norbert,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0109,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
911d330a-298a-46ae-946e-ae2b044ef0b8,12a386a4-8666-4aa1-8df3-47e40da8de34,"#N/A","#N/A","#N/A","#N/A","Lori A. Schechter is executive vice president, general counsel and chief compliance officer for McKesson Corporation. She is responsible for overseeing McKesson’s general counsel organization, which consists of the law, public affairs, compliance and corporate secretarial functions for McKesson and its subsidiaries.",jmanningcongagdo+342@gmail.com,"#N/A","#N/A",Consolata,false,"#N/A","#N/A",Emmott,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(952) 203-3951,"#N/A","#N/A","#N/A","EVP, General Counsel",Prodly,"#N/A","#N/A",false,false
91aced63-96b5-49a1-892a-cd5acc70421e,4ed2e835-9883-42d2-9e97-5a8c84061ecf,"#N/A",(03) 6230 6018,"#N/A",Sales,"#N/A",jmanningcongagdo+736@gmail.com,"#N/A",(03) 6230 6018,Almeria,false,"#N/A","#N/A",Murdoch,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,0418 452 628,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,(03) 6230 6018,"#N/A","#N/A","#N/A",Account Executive,Prodly,"#N/A","#N/A",false,false
91c5dbb2-96e4-4fc0-9340-d2bd80b79861,a33b461a-d92d-4ca5-ba6e-a4a81d97bf84,"#N/A",(02) 7084 6511,"#N/A",Business Development,"#N/A",jmanningcongagdo+840@gmail.com,"#N/A",(02) 7084 6511,Emmalynne,false,"#N/A","#N/A",Errick,"#N/A",Canley Vale,Australia,"#N/A","#N/A","#N/A",2166,NSW,66 Beckenham St,0425 431 725,Canley Vale,Australia,"#N/A","#N/A","#N/A","#N/A",2166,NSW,66 Beckenham St,(02) 7084 6511,"#N/A","#N/A","#N/A",Director of Business Development,Prodly,"#N/A","#N/A",false,false
91cf5f45-4cc6-4606-93e9-3b27ced68b3d,cedccae0-9f14-450f-8e6a-7e45a5315cf2,"#N/A","#N/A","#N/A","#N/A","David joined AT&T in January 2012 as Senior Vice President and Assistant General Counsel. Prior to joining AT&T, he was a partner of Haynes and Boone, LLP, an Am Law 100 firm based in Dallas, Texas, where he specialized in complex litigation matters, antitrust, and government investigations, and was the Administrative Partner of the firm’s Dallas office. Prior to joining Haynes and Boone, David was Senior Law Clerk to United States District Judge Jerry Buchmeyer, then Chief Judge of the Northern District of Texas.",jmanningcongagdo+378@gmail.com,"#N/A","#N/A",Giselle,false,"#N/A","#N/A",Lambert,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(984) 398-8169,"#N/A","#N/A","#N/A",SEVP & General Counsel,Prodly,"#N/A","#N/A",false,false
93069ee6-3e9f-4734-86fd-1c560ff3c713,77c7fcd7-fc31-4fe9-91fa-c4c149ffd2c8,"#N/A","#N/A","#N/A","#N/A","Gina Mastantuono serves as Chief Financial Officer of Ingram Micro Inc. In this role, she is responsible for the company’s global finance organization, including financial planning and analysis, financial operations, controllership, internal audit, tax, treasury and risk management, investor relations, and global business processes.",jmanningcongagdo+286@gmail.com,"#N/A","#N/A",Glenn,false,"#N/A","#N/A",Beau,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(791) 673-8323,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
933c1161-59f7-4946-b3cd-d376d203a56b,6c6fae6c-92b7-42dc-b16c-8cae80e04312,"#N/A","#N/A","#N/A","#N/A","Don Liu is executive vice president and chief legal & risk officer for Target and a member of its executive leadership team. He oversees all legal, risk and compliance, corporate governance and governmental affairs matters for the company.",jmanningcongagdo+293@gmail.com,"#N/A","#N/A",Harriott,false,"#N/A","#N/A",Waverley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(438) 369-2472,"#N/A","#N/A","#N/A",EVP and Chief Legal & Risk Officer,Prodly,"#N/A","#N/A",false,false
93e72643-71f8-43e6-b8a7-aceee4c66b50,be52e7c4-d868-408f-b4b7-f1401533c56b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+156@gmail.com,"#N/A","#N/A",Rowena,false,"#N/A","#N/A",Grenville,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(525) 695-8965,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
942d239a-8798-4111-bfb0-e5d942b2bbba,255b1945-7690-4a44-a43e-893031eab221,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+161@gmail.com,"#N/A","#N/A",Jonis,false,"#N/A","#N/A",Artus,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(614)472-2794,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
946648d9-92fd-4efd-ac1d-46790578e965,9adf6019-fb5a-4cfe-893f-ec593daa21ff,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+774@gmail.com,"#N/A","#N/A",Germain,false,"#N/A","#N/A",Kinsley,"#N/A",Miami Gardens,USA,"#N/A","#N/A","#N/A",33056,FL,347 Don Shula Drive,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(525) 791-2741,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
947454ec-17a2-4e84-ac30-7873412fe879,0f3fdbb4-6eb6-46ba-b66c-81f8f7a5acb8,"#N/A","#N/A","#N/A","#N/A","Gerd joined the Law Department of Jacobs Kaffee Deutschland GmbH in 1985, prior to its acquisition in 1990 by Altria Group, Inc. (formerly Philip Morris Companies Inc.). Gerd held a number of senior positions within the German Law Department, including Chief Counsel for the combined operations of Kraft and Jacobs Suchard, covering legal and regulatory affairs. In 2000, he was appointed Vice President & Chief Counsel for Kraft’s Central and Eastern Europe, Middle East and Africa Region, headquartered in Vienna.",jmanningcongagdo+82@gmail.com,"#N/A","#N/A",Noelani,false,"#N/A","#N/A",Sergio,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(670) 588-0519,"#N/A","#N/A","#N/A",EVP adn General Counsel,Prodly,"#N/A","#N/A",false,false
9532a159-cf9e-419b-8e8a-435c182cfe47,43fdcb85-3b57-4123-b14f-663fc5cd53fb,"#N/A","#N/A","#N/A","#N/A",Dan joined Apple in 1998 as vice president of Product Design and in 2010 was named vice president of iPad Hardware Engineering. Dan has been a key contributor to most of the company’s hardware over his career and was instrumental in all of Apple’s iPad products since the first generation iPad was introduced.,jmanningcongagdo+459@gmail.com,"#N/A","#N/A",Arline,false,"#N/A","#N/A",Kylie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(120) 691-5883,"#N/A","#N/A","#N/A",SVP Hardware Engineering,Prodly,"#N/A","#N/A",false,false
9541c46e-4927-4a0c-9034-e173eea6855e,5d790f7f-b2e5-4a8f-8bae-391ca83a1af9,"#N/A",(07) 8371 6115,"#N/A",IT,"#N/A",jmanningcongagdo+742@gmail.com,"#N/A",(07) 8371 6115,Moyra,false,"#N/A","#N/A",Beauregard,"#N/A",Kuraby,Australia,"#N/A","#N/A","#N/A",4112,QLD,28 Besline St,0430 758 166,Kuraby,Australia,"#N/A","#N/A","#N/A","#N/A",4112,QLD,28 Besline St,(07) 8371 6115,"#N/A","#N/A","#N/A","VP, IT Operations",Prodly,"#N/A","#N/A",false,false
95a149dd-ec22-4100-b270-8eb4e07773c4,d8305531-be9d-46ab-9a77-5bb3a8908fe0,"#N/A",(03) 8966 8694,"#N/A",CEO,"#N/A",jmanningcongagdo+796@gmail.com,"#N/A",(03) 8966 8694,Orelie,false,"#N/A","#N/A",West,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,0425 843 185,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,(03) 8966 8694,"#N/A","#N/A","#N/A",Chief Executive Officer,Prodly,"#N/A","#N/A",false,false
960fadf0-468c-4214-a985-1a3dbb7ec103,0ce3c538-0563-41a1-a495-9ab1d1f5316c,"#N/A","#N/A","#N/A","#N/A","Ruth Fattori is Executive Vice President and Chief Human Resources Officer of PepsiCo. In its global portfolio of food and beverage brands, PepsiCo has 22 different brands that generate more than $1 billion each in estimated annual retail sales.",jmanningcongagdo+462@gmail.com,"#N/A","#N/A",Frances,false,"#N/A","#N/A",Benedick,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(559) 986-2778,"#N/A","#N/A","#N/A",CHRO,Prodly,"#N/A","#N/A",false,false
96c9a8fd-7922-42a3-9fd2-514062955680,cfa7fdb9-5909-4253-9f95-48b21068e4f8,"#N/A","#N/A","#N/A","#N/A","Tracy Keogh has worldwide responsibility for HP's strategic human resources activities, employee communications and social responsibility initiatives. She leads all aspects of HR, including workforce development and organization effectiveness, benefits and compensation, staffing, global inclusion and diversity, and HR processes and information management.",jmanningcongagdo+590@gmail.com,"#N/A","#N/A",Erna,false,"#N/A","#N/A",Noah,"#N/A",Cleveland,USA,"#N/A","#N/A","#N/A",44114,OH,100 Alfred Lerner Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(954) 631-6621,"#N/A","#N/A","#N/A",CHRO,Prodly,"#N/A","#N/A",false,false
96f13ede-563f-4546-bff8-f237a9f8a62f,12a386a4-8666-4aa1-8df3-47e40da8de34,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+297@gmail.com,"#N/A","#N/A",Ellyn,false,"#N/A","#N/A",Fritz,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0114,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
96f50139-9e0d-4d7d-9820-9c41a6724196,be52e7c4-d868-408f-b4b7-f1401533c56b,"#N/A","#N/A","#N/A","#N/A","Mr. Blackburn has served as Senior Vice President, Business Development, since April 2006. From June 2004 to April 2006, he was Vice President, Business Development, from July 2003 to June 2004, he was Vice President, European Customer Service and from November 2002 to July 2003, he was Vice President, Operations Integration.",jmanningcongagdo+346@gmail.com,"#N/A","#N/A",Donia,false,"#N/A","#N/A",Griffie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(725) 301-4559,"#N/A","#N/A","#N/A",SVP Business Development,Prodly,"#N/A","#N/A",false,false
9753a18a-a433-445a-868a-3eccd93b2e79,c367eea6-aabb-4386-b552-d4fc19216ad2,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+154@gmail.com,"#N/A","#N/A",Antonietta,false,"#N/A","#N/A",Stanly,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(440)475-1488,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
977cffc1-0e76-4a55-84ab-549880872ade,a8c2ae7b-3d24-4bdd-84e9-d5c48de9e900,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+804@gmail.com,"#N/A","#N/A",Cherice,false,"#N/A","#N/A",Hurley,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4040,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
97e249c5-b98f-4a63-bb8c-6c58ef9b7fa2,4c2da304-ace1-43c5-a992-097b78242bc4,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+133@gmail.com,"#N/A","#N/A",Marika,false,"#N/A","#N/A",Siegfried,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94107,CA,24 Willie Mays Plaza,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(502) 259-4392,"#N/A","#N/A","#N/A",Chief Human Resources Officer,Prodly,"#N/A","#N/A",false,false
989a5b46-7e86-47a5-abeb-74a2d4544170,3ddf4965-ae77-4178-84ab-3240f6878be7,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+581@gmail.com,"#N/A","#N/A",Ethelind,false,"#N/A","#N/A",Griffy,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3963,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
9a0a15c4-01df-473c-866f-86d9bb961581,01e752ee-46dc-42eb-a73a-2ad5dd296c38,"#N/A","#N/A","#N/A","#N/A","Ms. Seeger has been Executive Vice President and General Counsel of the Company since July 2014. Ms. Seeger joined American Express from McKesson Corporation, a health care services company, where she served as Executive Vice President, General Counsel and Chief Compliance Officer since 2006.",jmanningcongagdo+382@gmail.com,"#N/A","#N/A",Dee Dee,false,"#N/A","#N/A",Anatol,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(249) 826-9818,"#N/A","#N/A","#N/A",EVP & General Counsel,Prodly,"#N/A","#N/A",false,false
9a46c4e8-c559-4685-9493-aa907529fa1a,3cb92020-830d-4137-b88f-6bc8f477bae4,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+565@gmail.com,"#N/A","#N/A",Haleigh,false,"#N/A","#N/A",Saunder,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
9a639c54-207c-40fe-a03f-5caf029e31bb,4ed2e835-9883-42d2-9e97-5a8c84061ecf,"#N/A",(02) 8014 8315,"#N/A",Operations,"#N/A",jmanningcongagdo+841@gmail.com,"#N/A",(02) 8014 8315,Hephzibah,false,"#N/A","#N/A",Boony,"#N/A",Caringbah,Australia,"#N/A","#N/A","#N/A",1495,NSW,10/33-37 Gannons Rd,0428 151 706,Caringbah,Australia,"#N/A","#N/A","#N/A","#N/A",1495,NSW,10/33-37 Gannons Rd,(02) 8014 8315,"#N/A","#N/A","#N/A",General Manager,Prodly,"#N/A","#N/A",false,false
9a7e7e52-b3ec-4c7a-a2f0-c52af60cee34,736b0858-a526-4f09-8ee8-ccb86f4303c9,"#N/A","#N/A","#N/A","#N/A",John Flannery is the Chairman and Chief Executive Officer of GE. Flannery is GE’s eleventh CEO and the company’s tenth Chairman.,jmanningcongagdo+668@gmail.com,"#N/A","#N/A",Sherilyn,false,"#N/A","#N/A",Earle,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(851) 704-7552,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
9a9eec01-b114-445e-851e-fca01e2fa967,85e0c34b-b882-4832-93a9-730f5f07be97,"#N/A","#N/A","#N/A","#N/A","Melinda Gates shapes and approves the foundation’s strategies, reviews results, and sets the overall direction of the organization.",jmanningcongagdo+598@gmail.com,"#N/A","#N/A",Gabbi,false,"#N/A","#N/A",Lesley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(322) 721-5689,"#N/A","#N/A","#N/A",Co-Chair and Trustee,Prodly,"#N/A","#N/A",false,false
9b23563b-6b38-40c8-9304-d8fa1d1d2163,b4c82a39-177b-4e9d-8956-da0f9849dd4a,"#N/A",(03) 8810 8036,"#N/A",Opera,"#N/A",jmanningcongagdo+739@gmail.com,"#N/A",(03) 8810 8036,Sybilla,false,"#N/A","#N/A",Hirsch,"#N/A",Ballan,Australia,"#N/A","#N/A","#N/A",3342,VIC,18 McMahon Dr,0430 759 149,Ballan,Australia,"#N/A","#N/A","#N/A","#N/A",3342,VIC,18 McMahon Dr,(03) 8810 8036,"#N/A","#N/A","#N/A","Director, Consulting",Prodly,"#N/A","#N/A",false,false
9b9ce675-0f0c-4aca-9ed3-159ab18535ee,48347688-95fc-4177-b28a-035b4beb58e0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+25@gmail.com,"#N/A","#N/A",Babbette,false,"#N/A","#N/A",Nikolaos,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",070 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
9c005f32-a335-4af4-8575-c387c8617953,47722b11-99ba-4579-bb8b-1c70270106b3,"#N/A","#N/A",1974-11-20,"#N/A","#N/A",jmanningcongagdo+455@gmail.com,"#N/A","#N/A",Francesca,false,"#N/A","#N/A",Mario,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(615) 569-8526,"#N/A","#N/A","#N/A","Executive Vice President, Chief Communications Officer",Prodly,"#N/A","#N/A",false,false
9c527810-a0bf-4b9a-9bdb-3355404834ec,47722b11-99ba-4579-bb8b-1c70270106b3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+731@gmail.com,"#N/A","#N/A",Clarinda,false,"#N/A","#N/A",Kristo,"#N/A",Kansas City,USA,"#N/A","#N/A","#N/A",64129,MO,1 Arrowhead Drive,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(585) 492-7409,"#N/A","#N/A","#N/A",Executive Chairman,Prodly,"#N/A","#N/A",false,false
9ce0f712-2b77-41dd-901b-4b396ce26ba3,19026441-34ed-4177-a99a-aae7f87aaace,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+753@gmail.com,"#N/A","#N/A",Shara,false,"#N/A","#N/A",Filberto,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4016,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
9ce22201-943d-4f30-8ba2-9ca4ef8ae0f0,05033452-905a-48a8-8784-5f477da71162,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+414@gmail.com,"#N/A","#N/A",Melisent,false,"#N/A","#N/A",Cordy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(841) 252-5470,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
9cec9da7-b03a-4bdb-986d-d2166324dcc6,4711d265-83eb-475c-aa4d-dc2c6e7edd97,"#N/A",(03) 7634 7672,"#N/A",Marketing,"#N/A",jmanningcongagdo+694@gmail.com,"#N/A",(03) 7634 7672,Darsey,false,"#N/A","#N/A",Valentijn,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,0421 867 466,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,(03) 7634 7672,"#N/A","#N/A","#N/A",SVP Marketing,Prodly,"#N/A","#N/A",false,false
9d44c7bd-07d5-4a52-b6d2-4d194f460fe9,5796a54b-808c-456e-b6b2-c867ab3f7788,Jenny Smith,123 098 7654,1972-08-19,Manufacturing - Floor,"Mr. Griffith is senior vice president and chief financial officer of Marathon Petroleum Corporation. He is a member of the boards of directors of MPLX GP LLC and the Marathon Center for the Performing Arts, where he serves on the finance committee. Mr. Griffith is chair of the investment committee for the Boy Scouts of America Black Swamp Council and treasurer of Berry Boy Scouts Inc.",jmanningcongagdo+267@gmail.com,"#N/A",(303) 234-5678,Lorain,false,(555) 666-8888,"#N/A",Gaspar,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94105,CA,555 Corporate Ave.,(303) 123-4567,Broomfield,USA,"#N/A","#N/A","#N/A","#N/A",80021,CO,390 Interlocken Crescent #500,(974) 230-5869,"#N/A","#N/A","#N/A",SVP and CFO,Prodly,"#N/A","#N/A",false,false
9d787136-2000-40cc-a6cb-6622fe291e20,4a707258-ccb7-41b5-993a-b52f82bae0c9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+557@gmail.com,"#N/A","#N/A",Ofilia,false,"#N/A","#N/A",Chariot,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(051) 212-3456,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
9dd85864-d1df-408a-b232-4a4a2601a8e0,4711d265-83eb-475c-aa4d-dc2c6e7edd97,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+658@gmail.com,"#N/A","#N/A",Seana,false,"#N/A","#N/A",Pattin,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3984,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
9f5c5b59-fafa-4f7a-8515-c37f7a975e9a,1d5ac0b5-f2f2-42d5-b141-a22c1862b34f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+152@gmail.com,"#N/A","#N/A",Constancia,false,"#N/A","#N/A",Louis,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0103,"#N/A","#N/A","#N/A",SVP - Global Marketing,Prodly,"#N/A","#N/A",false,false
