"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
956d8e66-8bb5-49cc-8308-4258478dc5c6,6686ab81-5002-42cd-a7fe-14ece4a745e6,"#N/A",(03) 7056 8401,"#N/A",Marketing,"#N/A",jmanningcongagdo+8@gmail.com,"#N/A",(03) 7056 8401,Elsi,false,"#N/A","#N/A",Shea,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,0423 450 122,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,(03) 7056 8401,"#N/A","#N/A","#N/A",SVP of Marketing,Prodly,"#N/A","#N/A",false,false
960819c6-7554-4c66-94a3-f327fdc4d719,ff161e58-69b6-4964-99d4-d9fa5e355784,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+503@gmail.com,"#N/A","#N/A",Leanna,false,"#N/A","#N/A",Aurthur,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3935,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
96b72cff-9f4d-445c-9f19-0f8d0467df4e,2917ac63-1a86-49e4-ab52-219d402cd328,"#N/A","#N/A","#N/A","#N/A",Senior Vice President and General Counsel for GE,jmanningcongagdo+667@gmail.com,"#N/A","#N/A",Gwendolen,false,"#N/A","#N/A",Kory,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(789) 222-2376,"#N/A","#N/A","#N/A",SVP & General Counsel,Prodly,"#N/A","#N/A",false,false
96c7401d-6760-45c5-9c62-ddefe6fdd445,72837e0f-f6ae-4a6c-ba84-6ae47529c742,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+508@gmail.com,"#N/A","#N/A",Mikaela,false,"#N/A","#N/A",Kylie,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3940,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
96ffde3d-2751-42a3-ae72-4b689fd734ae,86ca2861-2811-448f-bfa1-fc4d097a0109,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+385@gmail.com,"#N/A","#N/A",Chanda,false,"#N/A","#N/A",Skelly,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(754) 593-2809,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
9796c670-3607-4375-aaca-e37d1d46f57b,cd7fea74-6005-42c6-b318-d80643d929ce,"#N/A","#N/A","#N/A","#N/A","Ms. Rucker joined Andeavor in March 2016 and is responsible for the company’s Legal and Corporate Affairs functions, which include corporate governance and securities law; litigation; business ethics and compliance; transactions; intellectual property; external and internal communications; community involvement initiatives and federal, state and local government affairs.",jmanningcongagdo+826@gmail.com,"#N/A","#N/A",Sindee,false,"#N/A","#N/A",Kalle,"#N/A",Pittsburgh,USA,"#N/A","#N/A","#N/A",15212,PA,100 Art Rooney Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(101) 570-8040,"#N/A","#N/A","#N/A","EVP, General Counsel & Secretary",Prodly,"#N/A","#N/A",false,false
98a9e977-2a39-4598-8a38-642d2fb97c92,3e51fb65-6694-496f-aa79-a0ddaa880f89,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+375@gmail.com,"#N/A","#N/A",Emmeline,false,"#N/A","#N/A",Gradey,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(518) 310-9546,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
99102e3e-ab7d-4370-8c9a-8643e5f2e21b,e33f3b82-4fad-4898-b907-a2f7e91fed99,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+207@gmail.com,"#N/A","#N/A",Kynthia,false,"#N/A","#N/A",Charlton,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(417)579-6038,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
992c71ed-3375-48b5-aa37-c46058aff5c6,f6e3824b-6144-4c2b-a48b-7752ea1a5b1b,"#N/A","#N/A","#N/A","#N/A","#N/A",info@salesforce.com,"#N/A","#N/A",Geoff,false,"#N/A","#N/A",Minor,"#N/A",Toronto,Canada,"#N/A","#N/A","#N/A",L4B 1Y3,Ontario,150 Chestnut Street,"#N/A",Toronto,Canada,"#N/A","#N/A","#N/A","#N/A",L4B 1Y3,Ontario,150 Chestnut Street,(415) 555-1212,"#N/A","#N/A","#N/A",President,"#N/A","#N/A","#N/A",false,false
9963bfb9-1d61-455a-bc7a-04321baa5040,9e09f6af-a3ed-49eb-bf24-70586036890b,"#N/A","#N/A",1980-09-06,"#N/A","Chairman and Chief Executive Officer since January 1, 2013. President and Chief Operating Officer from May 2012 through December 2012. Executive Vice President, Marine Systems, from May 2010 to May 2012. Senior Vice President, Planning and Development, from 2005 to May 2010. Vice President, Strategic Planning from 2002 to 2005. Ms. Novakovic currently serves as a director of Abbott Laboratories.",jmanningcongagdo+276@gmail.com,"#N/A","#N/A",Loralyn,false,"#N/A","#N/A",Gallagher,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(816) 380-9517,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
99952664-c508-48c9-90a8-3ea8447ed18d,573d1803-79fd-44f0-8986-acecc8b0cc7d,"#N/A","#N/A","#N/A","#N/A","Ruth Fattori is Executive Vice President and Chief Human Resources Officer of PepsiCo. In its global portfolio of food and beverage brands, PepsiCo has 22 different brands that generate more than $1 billion each in estimated annual retail sales.",jmanningcongagdo+462@gmail.com,"#N/A","#N/A",Frances,false,"#N/A","#N/A",Benedick,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(559) 986-2778,"#N/A","#N/A","#N/A",CHRO,Prodly,"#N/A","#N/A",false,false
99c1072b-c012-473d-8c45-12d6bb315323,760074fe-87eb-4cfd-b79e-52fa8406b83b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+18@gmail.com,"#N/A","#N/A",Seline,false,"#N/A","#N/A",Hans,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4076,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
99ce46a8-eac1-4c50-b1fb-50f1c1fd3efe,6dc137a6-b265-4324-ab12-30b214616db0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+752@gmail.com,"#N/A","#N/A",Veradis,false,"#N/A","#N/A",Steven,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4015,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
9b28cd43-2510-4273-a380-c06d3ef1c703,62c1f086-fba2-4ccf-9b27-48de56efc2e5,"#N/A",(03) 6944 8811,"#N/A",Legal,"#N/A",jmanningcongagdo+785@gmail.com,"#N/A",(03) 6944 8811,Elmira,false,"#N/A","#N/A",Kevin,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0415 401 790,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 6944 8811,"#N/A","#N/A","#N/A",General Counsel,Prodly,"#N/A","#N/A",false,false
9b33edf9-04ae-4ba8-9c18-524274101217,93d31441-20d1-4da3-94a8-d8264ca2530d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+628@gmail.com,"#N/A","#N/A",Amanda,false,"#N/A","#N/A",Ruggiero,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
9c3ed3cd-a63a-4423-9b14-9ebb9f1eb3be,760a102f-2ea5-4958-a9c4-8bd06a79cb15,"#N/A","#N/A",1989-07-27,"#N/A","#N/A",jmanningcongagdo+183@gmail.com,"#N/A","#N/A",Darlene,false,"#N/A","#N/A",Morgen,"#N/A",Brighton,USA,"#N/A","#N/A","#N/A",80601,Colorado,3401 E Bromley Ln,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(719) 568-9547,"#N/A","#N/A",Ms.,Client,Prodly,"#N/A","#N/A",false,false
9caf3e85-e8a7-4eeb-a52a-5eab2e5aa938,6dc137a6-b265-4324-ab12-30b214616db0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+753@gmail.com,"#N/A","#N/A",Shara,false,"#N/A","#N/A",Filberto,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4016,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
9ebfef09-55ac-4523-afa3-6f72045df480,e111bbfa-de21-4536-bc09-9b80837963cf,"#N/A","#N/A","#N/A","#N/A",Dirk Van de Put became CEO of Mondelēz International and joined the company’s Board of Directors in November 2017. Dirk will assume the role of Chairman of the Board when Irene Rosenfeld retires at the end of March 2018.,jmanningcongagdo+80@gmail.com,"#N/A","#N/A",Celka,false,"#N/A","#N/A",Alberik,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(324) 522-1756,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
9ef6bb39-c5d8-4c29-85a2-3920537ce7d7,57a0a141-4449-406e-9e1f-aefb651e3dc0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+409@gmail.com,"#N/A","#N/A",Twila,false,"#N/A","#N/A",Norrie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(756) 305-2571,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
a028a5f3-7049-4066-9862-c3374f1a78ed,60c13d00-ffe1-4b48-ac92-fee2a0483828,"#N/A",(07) 6733 6787,"#N/A",CEO,"#N/A",jmanningcongagdo+52@gmail.com,"#N/A",(07) 6733 6787,Tally,false,"#N/A","#N/A",Barry,"#N/A",Mitchelton,Australia,"#N/A","#N/A","#N/A",4053,QLD,34 Frasers Rd,0422 537 716,Mitchelton,Australia,"#N/A","#N/A","#N/A","#N/A",4053,QLD,34 Frasers Rd,(07) 6733 6787,"#N/A","#N/A","#N/A",Chief Executive Officer and Chairman,Prodly,"#N/A","#N/A",false,false
a05003b3-955e-4877-b607-09e1d8c1a8f1,fd90670a-9a3a-404d-a623-7c7d13350f8a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+355@gmail.com,"#N/A","#N/A",Gussie,false,"#N/A","#N/A",Mahmoud,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(319)461-4464,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a0e2ff5a-d141-4cb5-99a5-aab921f8026a,93d31441-20d1-4da3-94a8-d8264ca2530d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+127@gmail.com,"#N/A","#N/A",Janessa,false,"#N/A","#N/A",Wilton,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",79 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a18b513a-7812-4a10-8d91-3b448507cef6,b78359f7-0b13-42f8-be02-7fd821a0ecae,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+800@gmail.com,"#N/A","#N/A",Harrietta,false,"#N/A","#N/A",Gerard,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4036,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a2912b08-978f-4d47-a136-38cb7951f546,173189f1-75a5-4715-a73d-29125be64cfe,"#N/A",(03) 8810 8036,"#N/A",Opera,"#N/A",jmanningcongagdo+739@gmail.com,"#N/A",(03) 8810 8036,Sybilla,false,"#N/A","#N/A",Hirsch,"#N/A",Ballan,Australia,"#N/A","#N/A","#N/A",3342,VIC,18 McMahon Dr,0430 759 149,Ballan,Australia,"#N/A","#N/A","#N/A","#N/A",3342,VIC,18 McMahon Dr,(03) 8810 8036,"#N/A","#N/A","#N/A","Director, Consulting",Prodly,"#N/A","#N/A",false,false
a2946c46-cfe2-4c60-a819-7dbc3a6d9c57,da2fda1d-1dec-4ad6-adf2-ad1031353a92,"#N/A","#N/A",1972-06-17,"#N/A","Mr. Barth became Senior Vice President, Marketing & Sales on July 1, 2015. He is responsible for PMI’s global marketing strategies and sales activities.",jmanningcongagdo+522@gmail.com,"#N/A","#N/A",Denise,false,"#N/A","#N/A",Lane,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(150) 973-1240,"#N/A","#N/A","#N/A","SVP, Marketing & Sales",Prodly,"#N/A","#N/A",false,false
a31610f5-aa72-4973-8bac-6deeaba5e024,1ed679a3-e1d9-4e59-b598-aa18d3d54286,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+63@gmail.com,"#N/A","#N/A",Heidie,false,"#N/A","#N/A",Franklin,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",070 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a34c99b1-f8bd-4815-8146-90bce4bddc6d,b7d34cec-a566-4924-8182-a7fce3d8f18d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+336@gmail.com,"#N/A","#N/A",Arluene,false,"#N/A","#N/A",Vick,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(188) 998-6561,"#N/A","#N/A","#N/A","CEO, President",Prodly,"#N/A","#N/A",false,false
a3f07244-4b1a-4b45-a4a0-bdfd6fd07282,f29d9b3d-ad4d-42a9-b4c7-f5ec2296f455,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+664@gmail.com,"#N/A","#N/A",Kristal,false,"#N/A","#N/A",Morie,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3990,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a409534c-ee41-493e-a504-a5dbebbc4bf6,35f37ea7-c964-4999-bce6-f23b1ddc499c,"#N/A","#N/A","#N/A","#N/A","Bill Gates shapes and approves foundation strategies, advocates for the foundation’s issues, and sets the organization’s overall direction.",jmanningcongagdo+599@gmail.com,"#N/A","#N/A",Abbi,false,"#N/A","#N/A",Davey,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(121) 869-9204,"#N/A","#N/A","#N/A",Co-Chair and Trustee,Prodly,"#N/A","#N/A",false,false
a5011a44-403f-4637-a553-01d94a74e0b5,8a41d188-3e5f-4471-afc8-1961f1fd67c5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+679@gmail.com,"#N/A","#N/A",Lavena,false,"#N/A","#N/A",Bartholemy,"#N/A","#N/A",USA,"#N/A","#N/A","#N/A",46202,IN,71 Miller Hill,"#N/A",Indianapolis,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Prodly,"#N/A","#N/A",false,false
a52ada2f-84ec-4677-994e-f78061acab48,fed6901c-f6b5-4c71-9e4d-58343a774d85,"#N/A",(02) 7174 8332,"#N/A",Finance,"#N/A",jmanningcongagdo+95@gmail.com,"#N/A",(02) 7174 8332,Angie,false,"#N/A","#N/A",Kimbell,"#N/A",Kensington,Australia,"#N/A","#N/A","#N/A",1465,NSW,4/81 Doncaster Av,0415 565 463,Kensington,Australia,"#N/A","#N/A","#N/A","#N/A",1465,NSW,4/81 Doncaster Av,(02) 7174 8332,"#N/A","#N/A","#N/A",Asset Manager,Prodly,"#N/A","#N/A",false,false
a635db84-f18e-42a3-8308-493a88e0a0e7,5b78e8d2-53d4-4210-a323-daed4b1dddbd,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+814@gmail.com,"#N/A","#N/A",Edita,false,"#N/A","#N/A",Dillon,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4050,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a68f2492-c7f1-4a4e-b279-91974b9e2749,21aa6b98-865c-4067-a8ea-8c7524f75b3d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+411@gmail.com,"#N/A","#N/A",Alexia,false,"#N/A","#N/A",Murdoch,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(736) 229-2333,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a6b6c15a-ac3c-4d4a-bb87-38fb21c5a61e,0d33ab7d-8281-4deb-86ec-53a09b31f63f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+681@gmail.com,"#N/A","#N/A",Grier,false,"#N/A","#N/A",Chip,"#N/A","#N/A",USA,"#N/A","#N/A","#N/A",81005,CO,336 Erie Plaza,"#N/A",Pueblo,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Prodly,"#N/A","#N/A",false,false
a6f5752a-9161-4575-84d3-cafe7a1df0f5,5c683ff3-1bb3-48e8-8741-67728a7981df,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+110@gmail.com,"#N/A","#N/A",Ines,false,"#N/A","#N/A",Georgie,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",81 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a750e46f-4a5b-4117-9caf-155b396573a8,de61a6a1-4a6d-425a-90fa-d780dc9d9099,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+395@gmail.com,"#N/A","#N/A",Hannie,false,"#N/A","#N/A",Teador,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(219) 193-8523,"#N/A","#N/A","#N/A",Senior Vice President,Prodly,"#N/A","#N/A",false,false
a7d8406e-51af-4d72-95d2-afbef998c4f0,c9e6f06a-55e4-4c2d-943a-75017e7ee25d,"#N/A","#N/A","#N/A","#N/A","Dion Weisler is the President and CEO of HP Inc., a global leader in innovative personal computing devices, printers, 3D printing, and related services and solutions. A Fortune 100 company with operations in more than 170 countries, HP Inc. is focused on creating technology that makes life better for everyone, everywhere, while championing diversity, sustainability, and corporate responsibility in every community where it does business.",jmanningcongagdo+589@gmail.com,"#N/A","#N/A",Carlin,false,"#N/A","#N/A",Christian,"#N/A",Cleveland,USA,"#N/A","#N/A","#N/A",44114,OH,100 Alfred Lerner Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(189) 239-7731,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a82b4c8e-e3c5-4125-b27c-d6aad21f0709,93d31441-20d1-4da3-94a8-d8264ca2530d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+626@gmail.com,"#N/A","#N/A",Carole,false,"#N/A","#N/A",Kane,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
a8724710-504b-4952-8c72-f7f2341d4f8f,ba4630c0-b9bb-4bc5-ac61-f17a0cdcfe97,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+492@gmail.com,"#N/A","#N/A",Noell,false,"#N/A","#N/A",Alister,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
a88b07a1-51c2-475d-82e0-582f2926ab08,2536aa70-70c8-45b6-910c-e3356b6b852a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+620@gmail.com,"#N/A","#N/A",Zitella,false,"#N/A","#N/A",Beau,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
a8e25bbd-1093-48c4-ab6f-18e5dfaa4aea,3d9f65f9-7c52-4739-a46a-6db77fcc8cb4,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+108@gmail.com,"#N/A","#N/A",Rheta,false,"#N/A","#N/A",Rutledge,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",81 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a8f3bca1-e6e7-4162-bf72-4419f1a980e1,3af3c430-22df-4004-8280-a52c38cb2384,"#N/A","#N/A",1967-04-03,"#N/A",Mr. Heminger is chairman of the board and chief executive officer of Marathon Petroleum Corporation. He is chairman of the board and chief executive officer of MPLX GP LLC. Mr. Heminger is past-chairman of the board of trustees of Tiffin University. He serves on the boards of directors and executive committees of the American Petroleum Institute (API) and American Fuel & Petrochemicals Manufacturers Association (AFPM).,jmanningcongagdo+269@gmail.com,"#N/A","#N/A",Julianne,false,"#N/A","#N/A",Giovanni,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94105,CA,555 Corporate Ave.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(589) 658-9075,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a9915454-7a5a-4da9-97d2-5be454b6be7e,0f228ae7-49f9-4a6b-bad3-268005ba503d,"#N/A","#N/A","#N/A","#N/A","Mike Triplett was named President, U.S. Markets in February 2017. In this role, he is responsible for leading U.S. market strategy and business growth, building strong local partnerships that result in customer, client, provider and broker satisfaction, access to personalized, affordable health care, and improved total medical costs. Triplett also leads Cigna's specialty product distribution team and has responsibility for Cigna‘s Government and Education, Taft-Hartley and Payer Solutions areas of business along with enterprise Sales Effectiveness.",jmanningcongagdo+188@gmail.com,"#N/A","#N/A",Florinda,false,"#N/A","#N/A",Nester,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(967) 355-5666,"#N/A","#N/A","#N/A","President, US Markets",Prodly,"#N/A","#N/A",false,false
a9b72874-1c73-4f72-9561-6d553a09a584,0b78e2e2-c43c-4873-aab7-d3105133320e,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+212@gmail.com,"#N/A","#N/A",Thekla,false,"#N/A","#N/A",Norbert,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0109,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
